movieId,avg_movie_rating,rating_count
5109,2.5,5.0
5110,3.5833333,30.0
5111,2.875,4.0
5112,3.0,1.0
5118,2.5,1.0
5119,3.3333333,3.0
5120,3.875,12.0
5121,4.25,2.0
5122,3.3333333,3.0
5125,3.1666667,3.0
5126,2.25,2.0
5127,2.5,4.0
5128,2.4166667,12.0
5134,4.3333335,3.0
5135,3.764706,17.0
5137,3.0,1.0
5139,4.0,14.0
5141,2.5,1.0
5142,3.0,1.0
5145,3.75,2.0
5146,3.9285715,7.0
5147,3.9210527,19.0
5151,2.84375,16.0
5152,3.6111112,27.0
5153,5.0,2.0
5155,3.0,2.0
5157,3.5,1.0
5159,3.2222223,9.0
5160,1.5,2.0
5164,2.0,2.0
5165,3.0,3.0
5169,3.6666667,3.0
5170,2.8333333,3.0
5171,2.8809524,21.0
5172,1.6428572,7.0
5174,3.5,1.0
5175,3.0,1.0
5177,4.25,6.0
5180,1.5,1.0
5184,2.625,4.0
5185,0.5,1.0
5187,3.5,3.0
5190,4.5,1.0
5194,4.5,1.0
5197,3.5,1.0
5198,3.9166667,6.0
5199,3.5,2.0
5202,4.0,1.0
5205,5.0,1.0
5208,4.5,1.0
5211,2.0,1.0
5213,2.5,1.0
5214,2.0,2.0
5215,4.0,1.0
5217,4.0,1.0
5218,3.662393,117.0
5219,3.131579,38.0
5220,2.8333333,12.0
5222,3.2727273,11.0
5224,3.5,2.0
5225,3.85,30.0
5226,3.5,1.0
5227,4.0,1.0
5228,3.0,1.0
5231,2.0,1.0
5232,3.3333333,3.0
5234,3.0,3.0
5235,5.0,1.0
5236,0.5,1.0
5237,3.8,5.0
5238,3.0,2.0
5240,3.5,1.0
5241,3.0,1.0
5244,3.5,2.0
5246,2.5,3.0
5247,2.7,5.0
5250,3.0,4.0
5254,3.127907,43.0
5255,2.3,5.0
5262,3.0,1.0
5263,2.75,2.0
5264,3.1666667,3.0
5265,3.3888888,9.0
5266,3.2,45.0
5267,3.6176472,17.0
5268,3.0,2.0
5269,3.4,5.0
5272,3.0,3.0
5275,3.5,1.0
5276,3.5,2.0
5277,2.5,1.0
5278,0.5,1.0
5279,2.6666667,3.0
5282,3.0,2.0
5283,3.1666667,15.0
5284,3.5,1.0
5288,3.5,3.0
5291,4.071429,28.0
5292,3.46875,16.0
5293,3.3333333,12.0
5294,3.8846154,13.0
5296,2.625,12.0
5297,1.3333334,3.0
5298,1.75,2.0
5299,3.3470588,85.0
5300,4.0833335,6.0
5303,3.75,12.0
5304,4.0,3.0
5305,2.8333333,3.0
5308,2.9666667,15.0
5309,1.9090909,11.0
5310,3.0,3.0
5312,2.9444444,9.0
5313,2.75,28.0
5314,5.0,1.0
5316,3.4,5.0
5319,3.8333333,3.0
5321,2.5,1.0
5323,2.2692308,13.0
5324,2.5,2.0
5325,3.5714285,7.0
5328,3.5,3.0
5329,4.0,2.0
5333,4.1666665,3.0
5334,2.6666667,3.0
5337,3.0,2.0
5339,3.5,5.0
5341,4.75,2.0
5344,4.0,2.0
5346,2.4166667,6.0
5347,3.0,1.0
5348,3.5,1.0
5349,3.5219781,182.0
5351,4.0,1.0
5352,3.3333333,3.0
5353,3.25,2.0
5357,3.25,6.0
5358,3.5,1.0
5359,3.75,2.0
5361,4.5,1.0
5363,2.75,2.0
5364,3.5294118,17.0
5366,2.0,1.0
5367,4.0,5.0
5368,4.0,2.0
5372,2.8333333,3.0
5373,4.25,2.0
5377,3.5948277,58.0
5378,3.0253623,138.0
5379,3.375,4.0
5380,3.0,11.0
5381,3.5,1.0
5382,2.8,5.0
5383,3.8333333,3.0
5385,4.0,5.0
5387,3.1,5.0
5388,3.3854167,48.0
5389,2.8333333,9.0
5391,3.5,2.0
5392,3.25,4.0
5398,4.25,2.0
5399,2.5,2.0
5400,3.590909,22.0
5401,3.3888888,9.0
5404,3.6,5.0
5409,3.5,3.0
5410,3.75,2.0
5413,2.0,1.0
5414,3.125,8.0
5415,3.6,5.0
5416,4.0,1.0
5417,3.85,10.0
5418,3.9894514,237.0
5419,2.5526316,19.0
5420,3.0454545,11.0
5421,3.75,8.0
5422,3.3333333,3.0
5423,3.75,4.0
5424,3.5,2.0
5425,4.0,2.0
5427,2.5,1.0
5428,2.8333333,3.0
5433,2.5833333,6.0
5434,3.75,2.0
5437,3.5,2.0
5438,3.25,2.0
5439,1.75,2.0
5440,3.8333333,3.0
5443,3.1666667,3.0
5444,3.294643,56.0
5445,3.7512438,201.0
5446,4.15625,16.0
5447,2.8333333,3.0
5448,1.75,2.0
5449,2.9285715,28.0
5450,3.2,5.0
5451,3.5,1.0
5452,1.9444444,9.0
5453,3.3333333,3.0
5455,1.5,2.0
5456,1.5,1.0
5458,2.0,1.0
5459,3.0714285,112.0
5460,4.0,3.0
5462,4.0,1.0
5463,3.0,22.0
5464,3.7153847,65.0
5468,3.0,1.0
5469,2.5,2.0
5470,4.2,5.0
5471,0.75,2.0
5472,2.5,2.0
5475,3.857143,7.0
5476,2.25,4.0
5477,3.625,8.0
5478,2.2142856,7.0
5479,3.0,8.0
5480,2.2222223,9.0
5481,2.85,70.0
5482,2.1666667,3.0
5483,3.4,5.0
5484,3.75,2.0
5486,1.0,1.0
5489,4.25,8.0
5495,2.0,1.0
5497,3.0,1.0
5498,4.6666665,3.0
5499,3.3333333,3.0
5500,3.7333333,15.0
5501,1.1666666,3.0
5502,3.1588786,107.0
5503,4.0,2.0
5504,3.0,9.0
5505,3.03125,16.0
5506,3.3,5.0
5507,2.7435896,39.0
5508,3.2777777,9.0
5509,1.0,1.0
5513,4.0,1.0
5515,4.6666665,6.0
5516,4.5,1.0
5519,1.0,1.0
5521,3.0,1.0
5522,3.0,5.0
5523,2.2222223,9.0
5524,2.6875,8.0
5525,3.5,4.0
5527,3.125,4.0
5528,3.578125,32.0
5529,2.5,2.0
5530,2.5,8.0
5531,2.75,2.0
5538,1.25,2.0
5539,2.25,2.0
5540,3.7916667,12.0
5541,2.9318182,22.0
5544,4.0,2.0
5546,1.3,5.0
5548,3.75,4.0
5550,2.0,1.0
5552,4.0,1.0
5553,3.6,5.0
5555,4.0,1.0
5556,2.6666667,3.0
5557,3.5,1.0
5560,4.0,1.0
5561,3.0,3.0
5563,2.5,3.0
5564,3.0,5.0
5568,3.25,2.0
5569,3.625,4.0
5570,4.5,1.0
5572,3.25,10.0
5573,2.5,2.0
5574,3.3723404,47.0
5577,3.1111112,9.0
5580,3.5,2.0
5581,2.0,1.0
5582,2.3333333,3.0
5584,2.375,4.0
5585,2.5,4.0
5588,1.25,4.0
5589,4.0,2.0
5591,4.0,3.0
5593,4.5,2.0
5596,2.5,1.0
5597,2.6666667,3.0
5598,1.0,1.0
5599,2.5,1.0
5600,3.0,2.0
5602,3.9,5.0
5603,4.75,2.0
5604,3.5,2.0
5605,4.5,3.0
5606,4.0,1.0
5607,4.1666665,3.0
5608,3.9705882,17.0
5609,2.5,1.0
5610,2.7,5.0
5611,2.8333333,9.0
5612,2.5,1.0
5613,2.625,4.0
5617,3.425926,27.0
5618,4.236111,180.0
5619,3.25,2.0
5620,3.142857,28.0
5621,2.5,17.0
5625,3.2857144,7.0
5628,3.625,8.0
5630,3.41,50.0
5632,3.625,4.0
5633,4.3,5.0
5635,3.5,1.0
5636,2.375,4.0
5638,2.875,4.0
5639,2.5,2.0
5640,4.0,2.0
5641,2.5,2.0
5642,3.375,4.0
5643,3.8333333,6.0
5644,4.0,2.0
5646,3.75,2.0
5647,1.0,1.0
5649,4.1666665,6.0
5650,4.05,10.0
5651,3.5,2.0
5653,4.0,3.0
5657,3.0,3.0
5660,4.0,3.0
5663,2.25,4.0
5665,2.6,5.0
5666,3.75,4.0
5667,3.2,5.0
5668,3.5625,8.0
5669,3.6032608,92.0
5670,3.75,2.0
5672,0.5,1.0
5673,3.7361112,36.0
5677,2.75,2.0
5679,3.4712644,87.0
5680,3.6666667,3.0
5682,3.3333333,3.0
5684,3.25,2.0
5685,3.8333333,9.0
5686,4.5,2.0
5688,3.0,1.0
5689,3.0,4.0
5690,4.1153846,39.0
5691,1.0,3.0
5692,3.0,1.0
5693,3.3666666,15.0
5694,2.0,3.0
5696,3.0,3.0
5699,2.5,1.0
5703,2.0,1.0
5705,3.0,1.0
5706,2.0,1.0
5707,3.6666667,3.0
5712,3.5833333,6.0
5714,1.0,1.0
5715,3.0,1.0
5717,1.75,2.0
5718,2.5,1.0
5726,3.0,1.0
5727,3.0,1.0
5730,2.8333333,3.0
5731,3.0,1.0
5732,3.0,1.0
5734,0.5,1.0
5735,1.0,1.0
5736,4.0,1.0
5737,4.0,1.0
5739,0.5,1.0
5740,1.0,1.0
5741,3.5,1.0
5743,4.0,1.0
5745,1.0,1.0
5747,3.2916667,12.0
5749,3.375,4.0
5752,5.0,1.0
5755,2.0,2.0
5761,2.5,1.0
5762,4.0,1.0
5768,1.75,4.0
5769,3.8333333,3.0
5770,3.0,1.0
5771,2.3333333,3.0
5772,3.8461537,13.0
5777,3.0,1.0
5779,0.5,1.0
5780,3.5,3.0
5782,4.0789475,19.0
5783,4.0,1.0
5784,3.1923077,13.0
5785,2.232143,28.0
5788,3.0,1.0
5791,3.3823528,17.0
5792,3.0,5.0
5796,2.9166667,6.0
5797,3.75,2.0
5799,3.0,1.0
5800,3.25,2.0
5801,3.3333333,3.0
5803,2.8333333,6.0
5804,2.4444444,9.0
5806,4.0,1.0
5809,3.75,2.0
5810,3.076087,46.0
5812,3.3333333,12.0
5813,3.0,1.0
5816,3.648148,162.0
5817,2.5,1.0
5820,4.2,5.0
5822,2.6666667,3.0
5825,4.5,1.0
5826,3.5,1.0
5829,3.0,2.0
5830,3.8,5.0
5833,3.6875,8.0
5834,4.0,1.0
5839,3.5,2.0
5840,3.75,2.0
5841,2.125,4.0
5842,2.5,2.0
5843,2.7,5.0
5844,3.0,2.0
5847,3.5,1.0
5853,3.53125,16.0
5854,2.5,1.0
5855,3.5,2.0
5859,3.1666667,3.0
5864,3.0,1.0
5867,4.1,5.0
5872,3.0,39.0
5873,4.3333335,3.0
5874,3.4375,8.0
5875,4.1666665,3.0
5876,3.625,8.0
5878,4.1,25.0
5879,2.75,6.0
5881,3.25,26.0
5882,3.6333334,15.0
5883,2.0,1.0
5888,4.5,3.0
5890,3.5,4.0
5891,2.6,5.0
5893,3.1666667,3.0
5896,3.0,1.0
5898,3.3333333,3.0
5899,3.0,7.0
5900,2.6666667,9.0
5901,3.0,1.0
5902,3.9577465,71.0
5903,3.8656716,67.0
5907,3.0,1.0
5909,2.0,3.0
5914,3.0,1.0
5916,4.0,2.0
5918,2.75,2.0
5923,2.0,1.0
5924,3.0,1.0
5927,4.0,1.0
5928,2.5,1.0
5931,5.0,1.0
5932,4.3333335,3.0
5936,4.5,1.0
5938,3.0,2.0
5940,4.5,1.0
5941,3.0,5.0
5942,2.7666667,15.0
5943,2.5384614,13.0
5944,3.2,20.0
5945,3.6851852,27.0
5947,4.25,4.0
5949,3.375,4.0
5951,2.75,2.0
5952,4.0619946,371.0
5954,3.671875,32.0
5955,4.1666665,6.0
5956,3.5703125,64.0
5957,3.1666667,24.0
5958,3.125,4.0
5959,3.3888888,9.0
5960,3.6666667,3.0
5961,3.3333333,3.0
5962,1.75,2.0
5963,4.0,1.0
5965,4.0,5.0
5966,2.5,1.0
5968,3.0,2.0
5969,2.2,5.0
5970,3.3333333,12.0
5971,4.2153845,65.0
5972,3.5,1.0
5974,3.5,1.0
5975,3.0,2.0
5979,1.0,1.0
5980,4.0,1.0
5983,3.5,1.0
5984,3.5,1.0
5988,2.5,1.0
5989,3.9719627,214.0
5990,2.0,1.0
5991,3.298387,62.0
5992,3.8157895,38.0
5993,4.0,2.0
5994,4.0,1.0
5995,4.092,125.0
5996,1.0,1.0
5999,2.25,2.0
6000,2.5,1.0
6001,3.6818182,11.0
6002,3.1666667,3.0
6003,3.5,18.0
6005,3.625,4.0
6006,2.9166667,6.0
6008,3.5,2.0
6010,2.0,1.0
6012,2.857143,7.0
6013,2.6666667,3.0
6014,1.5,3.0
6016,4.105042,119.0
6017,3.5,2.0
6020,3.75,2.0
6021,3.75,2.0
6023,4.0,2.0
6025,4.0,1.0
6027,4.5,1.0
6031,5.0,1.0
6032,5.0,2.0
6033,2.5,1.0
6035,4.0,2.0
6039,3.125,4.0
6040,3.0,5.0
6041,4.0,1.0
6047,3.5,1.0
6049,4.25,2.0
6050,4.5,1.0
6051,3.75,2.0
6057,2.6666667,3.0
6058,3.1764705,17.0
6059,3.2708333,24.0
6060,3.1666667,3.0
6062,4.071429,7.0
6063,4.25,4.0
6064,4.0,1.0
6066,3.5,1.0
6067,4.0,1.0
6072,3.25,2.0
6075,3.0,1.0
6077,3.0,2.0
6078,2.625,4.0
6082,3.8333333,3.0
6087,2.75,2.0
6089,2.0,1.0
6093,3.5,5.0
6094,4.0,1.0
6095,2.5,1.0
6096,4.0,1.0
6100,3.375,4.0
6101,4.375,4.0
6102,3.0,1.0
6104,3.7222223,18.0
6107,3.75,2.0
6114,2.0,1.0
6115,4.0,1.0
6118,4.0,1.0
6120,2.0,1.0
6121,3.0,1.0
6122,4.25,2.0
6123,4.1666665,3.0
6124,1.75,2.0
6125,4.0,1.0
6126,3.8333333,3.0
6132,3.0,1.0
6135,2.1666667,3.0
6136,4.5,2.0
6139,4.5,1.0
6140,2.5,1.0
6141,3.25,2.0
6143,3.0,1.0
6144,4.5,1.0
6147,3.5,1.0
6151,4.5,1.0
6153,1.8333334,3.0
6154,3.0,1.0
6155,3.25,40.0
6156,2.8809524,21.0
6157,2.5441177,34.0
6158,2.0,3.0
6159,3.5,3.0
6162,3.75,6.0
6163,3.8,5.0
6166,2.9375,8.0
6169,2.0,1.0
6170,3.5,5.0
6173,4.0,1.0
6174,2.5,1.0
6176,2.75,2.0
6177,3.5,1.0
6180,3.0,1.0
6181,2.0,1.0
6182,4.0,1.0
6183,4.0,3.0
6184,3.3888888,9.0
6185,2.75,4.0
6186,3.5,2.0
6187,3.71875,16.0
6188,3.5714285,56.0
6190,2.0,1.0
6192,3.5,1.0
6193,4.0,2.0
6195,4.0,2.0
6196,1.8333334,6.0
6197,3.1,10.0
6201,4.0,2.0
6202,3.5,1.0
6204,1.0,1.0
6211,4.5,1.0
6212,2.8888888,9.0
6213,3.5555556,9.0
6214,3.4444444,9.0
6215,3.125,4.0
6216,4.25,6.0
6217,3.75,2.0
6218,3.2307692,52.0
6219,2.5,1.0
6220,2.6666667,3.0
6222,2.5,1.0
6223,3.1875,8.0
6229,2.5,1.0
6230,3.5,1.0
6231,3.5,1.0
6232,4.1666665,3.0
6234,2.6666667,3.0
6235,3.75,6.0
6237,5.0,1.0
6238,3.125,8.0
6239,2.5,1.0
6240,3.25,2.0
6241,4.5,2.0
6242,3.8846154,13.0
6243,2.375,4.0
6244,3.5,1.0
6245,4.5,1.0
6247,3.0,1.0
6248,3.0,1.0
6249,1.5,1.0
6250,2.25,8.0
6252,2.25,2.0
6254,2.25,4.0
6255,0.5,1.0
6258,3.0,2.0
6260,5.0,1.0
6263,3.1,5.0
6264,2.6944444,18.0
6265,3.5,1.0
6266,3.6363637,11.0
6268,4.0,2.0
6270,3.5,6.0
6271,3.6,5.0
6272,3.5,1.0
6273,3.75,2.0
6277,4.0,1.0
6279,3.75,2.0
6280,1.25,2.0
6281,3.4714286,35.0
6283,3.6666667,27.0
6286,4.142857,7.0
6287,2.9534883,43.0
6288,3.9,5.0
6290,3.2142856,7.0
6291,4.1,5.0
6294,2.7142856,14.0
6295,3.0,1.0
6296,3.7,15.0
6297,3.5,29.0
6298,0.5,2.0
6299,3.625,4.0
6300,3.5,2.0
6301,3.7333333,15.0
6303,4.15,10.0
6304,3.0,1.0
6305,3.375,16.0
6306,4.0,1.0
6308,2.375,4.0
6313,3.5,1.0
6314,5.0,1.0
6315,3.5,1.0
6316,2.6666667,3.0
6320,3.0,1.0
6322,3.5,7.0
6323,3.5243902,41.0
6325,0.5,2.0
6329,4.0,1.0
6330,2.5,1.0
6331,3.7857144,21.0
6332,3.5,2.0
6333,3.5652175,115.0
6334,3.5,1.0
6335,3.75,2.0
6337,2.3333333,3.0
6338,2.9285715,7.0
6339,3.8333333,3.0
6341,1.0,1.0
6344,2.5,2.0
6345,4.5,1.0
6348,1.0,1.0
6349,3.0,1.0
6350,4.1969695,33.0
6351,2.8333333,3.0
6352,2.75,2.0
6355,3.0,1.0
6356,3.875,4.0
6357,2.5,2.0
6358,2.25,2.0
6365,3.3694267,157.0
6366,4.0,1.0
6367,2.7,10.0
6368,3.0,1.0
6370,4.0,8.0
6371,1.1,5.0
6373,3.2842104,95.0
6374,3.0,1.0
6376,4.0,1.0
6377,3.8279352,247.0
6378,3.402299,87.0
6379,2.625,4.0
6380,4.1666665,6.0
6382,2.5,1.0
6383,2.5641026,39.0
6385,3.9285715,21.0
6387,4.5,1.0
6391,4.0,1.0
6392,3.75,2.0
6394,3.5,1.0
6395,3.0,1.0
6396,3.0,2.0
6398,3.625,4.0
6400,5.0,1.0
6401,2.5,3.0
6403,1.0,1.0
6404,2.5,1.0
6405,3.75,2.0
6406,3.0,1.0
6409,4.0,2.0
6410,1.0,1.0
6413,2.75,2.0
6414,2.5,1.0
6416,4.0,1.0
6417,4.0,1.0
6422,4.0,2.0
6423,3.5,1.0
6424,3.4,5.0
6425,2.6666667,3.0
6426,2.5,3.0
6427,3.5,1.0
6428,3.5,3.0
6429,4.75,2.0
6430,4.0,1.0
6433,4.3333335,6.0
6436,4.5,2.0
6438,3.0,1.0
6439,1.0,1.0
6440,3.5961537,26.0
6441,2.625,4.0
6442,3.3333333,3.0
6446,3.5,1.0
6448,4.0555553,9.0
6449,3.5,1.0
6454,3.5,1.0
6457,4.0,1.0
6459,3.5,2.0
6460,3.5,4.0
6461,4.1,5.0
6462,4.5,1.0
6464,1.75,2.0
6466,4.0,1.0
6475,2.0,1.0
6476,2.75,2.0
6478,3.375,4.0
6480,3.0,1.0
6481,3.0,1.0
6482,1.8235294,17.0
6484,2.9,5.0
6485,1.0,1.0
6486,3.5,1.0
6487,3.5,1.0
6488,2.5,1.0
6493,2.1666667,3.0
6502,3.6770833,96.0
6503,2.2575758,33.0
6505,3.5,1.0
6509,4.375,4.0
6517,2.5,1.0
6518,3.5,1.0
6519,3.5,1.0
6522,5.0,1.0
6524,3.25,2.0
6525,1.5,1.0
6528,3.0,1.0
6530,3.25,2.0
6533,4.0,1.0
6534,2.559322,59.0
6535,2.6052632,19.0
6536,4.0,2.0
6537,3.1216216,74.0
6538,2.8666666,15.0
6539,3.852459,244.0
6541,2.7432432,37.0
6542,4.1666665,3.0
6545,3.0,3.0
6547,3.25,2.0
6548,3.1463416,41.0
6550,2.7307692,13.0
6552,4.111111,9.0
6558,3.0,4.0
6559,2.375,4.0
6560,2.5,1.0
6561,4.0,1.0
6562,3.5,1.0
6564,2.7666667,15.0
6565,3.847826,23.0
6566,1.5833334,6.0
6567,3.5,4.0
6568,4.5,3.0
6572,3.5,1.0
6575,1.0,1.0
6576,3.0,1.0
6579,4.3333335,3.0
6581,5.0,1.0
6582,3.375,4.0
6583,3.25,2.0
6584,3.5,2.0
6586,2.53125,16.0
6587,0.9,10.0
6591,3.8333333,9.0
6592,3.75,2.0
6593,2.9814816,27.0
6595,2.875,20.0
6596,0.5,1.0
6597,0.5,1.0
6598,3.75,2.0
6599,3.0,1.0
6600,3.5,1.0
6609,2.25,2.0
6611,4.0,6.0
6612,3.3333333,3.0
6614,2.6666667,3.0
6615,2.4642856,14.0
6616,2.5,2.0
6617,3.9166667,6.0
6618,3.8125,16.0
6619,2.3,5.0
6620,3.9423077,26.0
6624,2.0,2.0
6625,2.5,2.0
6628,3.0,2.0
6629,4.0,1.0
6630,4.1666665,3.0
6631,2.5,1.0
6636,3.357143,7.0
6638,2.0,1.0
6639,4.4375,8.0
6641,3.5,1.0
6642,3.0,1.0
6643,3.7222223,9.0
6645,3.6875,16.0
6646,2.1666667,3.0
6650,4.3125,8.0
6652,4.25,2.0
6653,4.0,1.0
6657,2.5,1.0
6658,3.5,5.0
6659,3.275,20.0
6660,3.0,3.0
6662,3.775,20.0
6663,3.5,8.0
6664,3.1764705,17.0
6666,3.5625,8.0
6668,4.5,1.0
6669,4.5,9.0
6670,3.0,1.0
6671,2.75,2.0
6672,4.0,1.0
6676,4.0,1.0
6678,4.5,1.0
6685,0.5,1.0
6686,2.375,4.0
6687,3.5,4.0
6695,2.5833333,6.0
6696,2.5,1.0
6701,4.0,1.0
6702,3.0,1.0
6703,1.75,2.0
6705,4.3333335,3.0
6707,3.25,4.0
6708,3.6551723,29.0
6709,3.0714285,28.0
6710,3.6,5.0
6711,3.842742,124.0
6713,3.9166667,12.0
6718,3.5,1.0
6720,2.25,4.0
6721,4.1666665,3.0
6722,3.75,2.0
6723,5.0,1.0
6724,4.0555553,9.0
6725,1.5,1.0
6727,4.0,1.0
6730,3.25,2.0
6731,3.5,9.0
6732,2.875,4.0
6734,3.0,1.0
6741,3.0,2.0
6743,2.0,1.0
6744,3.5,1.0
6745,1.0,1.0
6747,2.0,1.0
6748,3.5,4.0
6749,0.5,1.0
6750,2.6666667,3.0
6751,2.0,1.0
6753,3.868421,19.0
6754,3.4468086,47.0
6755,3.5833333,12.0
6760,4.0,1.0
6762,4.0,1.0
6763,2.4,5.0
6764,3.6,15.0
6765,3.6923077,13.0
6768,3.6666667,3.0
6770,3.7142856,7.0
6772,4.0,1.0
6773,3.9772727,22.0
6774,3.8823528,17.0
6776,4.3333335,3.0
6777,3.875,4.0
6779,4.5,1.0
6780,2.5,1.0
6781,1.5,1.0
6783,4.125,4.0
6784,5.0,1.0
6785,3.0,2.0
6786,4.3333335,3.0
6787,4.0348835,43.0
6789,4.0,1.0
6790,3.5,3.0
6791,3.71875,16.0
6793,2.5416667,12.0
6794,1.75,4.0
6796,3.9130435,23.0
6797,3.25,4.0
6800,2.4,5.0
6801,4.5,1.0
6802,3.0,1.0
6803,3.3,5.0
6804,2.5,1.0
6805,3.25,2.0
6807,3.9910715,56.0
6808,4.1875,8.0
6809,2.8333333,3.0
6810,3.2142856,7.0
6811,3.5,1.0
6813,3.0,1.0
6816,4.0,2.0
6817,2.5,1.0
6818,3.8333333,9.0
6820,3.9375,8.0
6821,1.5,1.0
6827,1.0,1.0
6828,4.0,1.0
6829,3.0,1.0
6830,5.0,1.0
6832,3.25,4.0
6837,2.75,2.0
6842,3.5,1.0
6848,3.0,1.0
6849,3.0,1.0
6850,3.0833333,6.0
6851,2.25,2.0
6852,3.9285715,7.0
6854,3.5,1.0
6856,3.8333333,3.0
6857,3.7272727,11.0
6858,4.0,2.0
6862,2.875,8.0
6863,3.5723684,76.0
6867,4.1190476,21.0
6868,3.5,4.0
6869,3.8,5.0
6870,3.7333333,75.0
6871,3.75,2.0
6872,0.5,1.0
6873,3.2045455,22.0
6874,3.7436974,238.0
6879,3.3,15.0
6880,2.5625,8.0
6881,3.5,12.0
6882,3.5,2.0
6883,3.0,1.0
6884,3.5,3.0
6885,0.5,1.0
6887,3.1,10.0
6888,2.8076923,13.0
6889,3.1875,16.0
6890,3.5833333,12.0
6893,3.5,16.0
6896,4.5,1.0
6898,4.25,2.0
6900,3.0,1.0
6902,4.6,5.0
6909,3.3,5.0
6918,3.75,2.0
6920,4.1666665,6.0
6927,2.75,8.0
6932,2.9375,8.0
6934,3.2093024,129.0
6935,4.5,1.0
6936,3.360294,68.0
6939,4.5,2.0
6942,3.8367348,98.0
6944,3.46875,16.0
6945,5.0,1.0
6946,2.0714285,7.0
6947,3.6101694,59.0
6950,3.5,2.0
6951,2.4166667,6.0
6952,2.6052632,19.0
6953,3.7894738,38.0
6954,3.6,5.0
6957,3.2608695,23.0
6958,2.75,6.0
6959,2.3125,8.0
6961,1.5,1.0
6963,3.6666667,3.0
6965,3.0,2.0
6966,3.3,5.0
6967,4.0,2.0
6969,4.0,1.0
6971,4.25,2.0
6972,4.0,1.0
6973,2.5,2.0
6974,3.2,5.0
6975,3.2272727,11.0
6976,3.0,1.0
6977,3.0,2.0
6978,3.642857,7.0
6979,3.642857,35.0
6981,1.0,2.0
6983,4.0,1.0
6984,4.0,3.0
6985,3.9444444,9.0
6986,4.125,4.0
6987,3.3333333,9.0
6989,3.75,4.0
6990,4.125,4.0
6991,3.1666667,3.0
6992,3.1666667,3.0
6993,4.0555553,18.0
6994,3.0,3.0
6995,0.875,4.0
6996,2.2142856,7.0
6997,3.0,1.0
6998,4.0,1.0
6999,3.0,3.0
7000,3.125,4.0
7001,3.75,4.0
7002,4.5,1.0
7004,3.35,20.0
7005,2.5,5.0
7006,2.75,2.0
7007,3.5,7.0
7008,3.5625,8.0
7009,3.6666667,3.0
7010,3.6666667,3.0
7012,3.0,3.0
7013,3.7272727,11.0
7014,3.5,2.0
7015,3.5,1.0
7017,2.4,5.0
7018,3.642857,7.0
7019,2.5,2.0
7020,2.5,2.0
7021,2.0,1.0
7022,4.0384617,39.0
7023,3.0,6.0
7024,3.3,5.0
7025,3.75,2.0
7026,2.25,2.0
7027,3.45,10.0
7028,4.2,5.0
7029,2.0,2.0
7030,3.5,3.0
7032,3.25,2.0
7033,3.625,4.0
7034,3.1666667,6.0
7035,4.0,1.0
7036,2.7142856,7.0
7038,4.0,1.0
7039,3.5,1.0
7040,3.2,10.0
7041,3.0,4.0
7042,4.0,4.0
7043,3.4,5.0
7044,3.5,7.0
7045,2.8333333,6.0
7046,3.5714285,7.0
7048,3.0833333,6.0
7049,3.75,2.0
7050,4.0,1.0
7051,2.75,2.0
7054,3.75,2.0
7055,3.1666667,3.0
7056,5.0,2.0
7057,4.0,1.0
7058,3.5,2.0
7059,3.5,2.0
7060,3.75,4.0
7061,3.1666667,3.0
7062,3.857143,7.0
7063,4.035714,14.0
7064,3.857143,7.0
7065,2.357143,7.0
7066,3.25,2.0
7067,3.5,3.0
7068,4.1,5.0
7069,5.0,1.0
7071,3.8333333,3.0
7072,3.5625,8.0
7073,4.0,4.0
7074,3.3333333,3.0
7075,3.625,4.0
7076,3.8125,8.0
7078,4.0,2.0
7079,3.5,1.0
7080,3.3,5.0
7082,3.3333333,3.0
7083,2.5,1.0
7084,3.875,4.0
7085,3.0,1.0
7086,4.125,4.0
7087,3.625,4.0
7088,4.0,1.0
7089,3.6666667,3.0
7090,3.8454545,55.0
7091,3.9,5.0
7096,3.5,1.0
7099,4.0540543,37.0
7101,3.4166667,6.0
7102,3.0833333,6.0
7103,4.0,1.0
7104,3.25,4.0
7107,3.875,4.0
7108,4.5,1.0
7115,3.1875,8.0
7116,3.85,10.0
7117,2.8333333,3.0
7119,2.75,2.0
7121,4.1666665,3.0
7122,3.75,2.0
7123,3.6,10.0
7124,3.75,4.0
7125,3.5,1.0
7126,3.0,1.0
7128,2.1666667,3.0
7130,3.0,1.0
7132,3.5769231,13.0
7134,3.3333333,3.0
7135,4.1,5.0
7136,4.5,3.0
7137,3.8125,8.0
7139,3.9583333,12.0
7142,2.9,5.0
7143,3.6344087,93.0
7147,3.6909091,110.0
7148,2.5,2.0
7149,3.4210527,19.0
7150,1.7857143,7.0
7151,3.7857144,14.0
7152,3.0,1.0
7153,4.0776834,354.0
7154,3.40625,16.0
7155,3.2777777,9.0
7156,4.25,20.0
7157,2.0,1.0
7158,3.125,12.0
7160,3.7222223,27.0
7161,2.9285715,7.0
7162,3.607143,28.0
7163,3.0789473,19.0
7164,3.5454545,11.0
7165,3.8333333,3.0
7167,3.0,1.0
7169,3.142857,7.0
7172,4.0,1.0
7173,3.142857,28.0
7175,2.5,1.0
7177,2.75,2.0
7178,1.75,2.0
7181,2.5,1.0
7184,3.5,1.0
7186,3.75,2.0
7192,4.5,1.0
7193,4.5,2.0
7194,4.0,1.0
7198,2.5,2.0
7199,4.0,1.0
7202,4.0,1.0
